,id_str,related_thiago
9168,1031553949059428352,0
9169,1031597788835061760,0
9170,1031653888137539584,0
9171,1031671144850575361,0
9172,1031788226330152967,0
9173,1031972267226480640,1
9174,1032150163547201536,1
9175,1032227646812250112,0
9176,1032234931731062784,0
9177,1032316698810961921,0
9178,1032372903868682240,0
9179,1032403074114039808,0
9180,1032635013651673088,0
9181,1032740326811869184,0
9182,1032800874094120960,0
9183,1032807976245968899,0
9184,1032948382074109953,0
9185,1032959418621747200,0
9186,1033024758265331713,0
9187,1033121815504347136,0
9188,1033142239784927232,0
9189,1033336081922502656,1
9190,1033345327833571328,1
9191,1033373430953828352,1
9192,1033393767125016577,1
9193,1033421037793247233,1
9194,1033456720306204673,1
9195,1033489081790070784,1
9196,1033652864751550464,0
9197,1033662532181876736,1
9198,1033711270204194816,1
9199,1033754813933277184,1
9200,1033756539843166211,1
9201,1033758975869833216,1
9202,1033770578291949568,1
9203,1033777438730465282,1
9204,1033796380136038401,1
9205,1033846648542244866,0
9206,1033871923309105152,1
9207,1033872916037791744,1
9208,1034027407647420418,1
9209,1034181528685699073,0
9210,1034525762890747904,0
9211,1035114739381166080,0
9212,1035187577106640896,0
9213,1035292982700912641,0
9214,1036194196489687045,0
9215,1036300850723880960,0
9216,1036442432634740736,1
9217,1036457395805986819,1
9218,1036574888964837376,1
9219,1036617309249527810,1
9220,1036625275658887168,1
9221,1036631178642640897,1
9222,1036660144166203396,1
9223,1036703322852548614,0
9224,1036715628814585858,1
9225,1036747644914294787,1
9226,1036763836483817472,1
9227,1036767717523693573,1
9228,1036776135839899649,1
9229,1036978346393915397,1
9230,1036993223061921792,1
9231,1037000779377270784,1
9232,1037017678337200128,1
9233,1037019440473415681,1
9234,1037029893098405888,1
9235,1037040667246161920,1
9236,1037046550114054144,1
9237,1037061050082811904,0
9238,1037075337962770432,1
9239,1037100747597340672,1
9240,1037105331824979968,1
9241,1037110171133243392,1
9242,1037130903527596032,1
9243,1037134293456154624,1
9244,1037137003027083265,1
9245,1037143460225146880,1
9246,1037330140123066368,0
9247,1037331504471269377,0
9248,1037344821650718720,1
9249,1037354529245868032,0
9250,1037373819927883777,0
9251,1037376158986162177,0
9252,1037376181111148544,0
9253,1037376342340390920,0
9254,1037376623417409537,0
9255,1037379618930651137,1
9256,1037405403469021189,0
9257,1037565096346578944,0
9258,1037721879887446016,0
9259,1037787319166746625,1
9260,1037881787656097792,1
9261,1038053053860130816,1
9262,1038069795814612992,0
9263,1038071205364948993,0
9264,1038581285067874305,0
9265,1039255207899815936,0
9266,1039292376295124992,0
9267,1039368506184290305,0
9268,1039368586769428481,0
9269,1039368661226717185,0
9270,1039612253039996928,0
9271,1039689174343974915,0
9272,1039711672364158976,1
9273,1039766186945380352,0
9274,1040042650018172929,1
9275,1040129508517535745,1
9276,1040203530169143302,0
9277,1040517297503432704,1
9278,1040533420114358272,1
9279,1040537410327793664,1
9280,1040538770632835073,1
9281,1040545693025423360,1
9282,1040552880963506176,1
9283,1040562072235462659,1
9284,1040568109139058688,1
9285,1040576608476823552,1
9286,1040579453309673478,0
9287,1040582876318846976,1
9288,1040584824908480519,1
9289,1040585573780447233,0
9290,1040588346727256065,1
9291,1040592005934587904,1
9292,1040594088238764032,1
9293,1040610881107722240,1
9294,1040627436801667078,1
9295,1040638920260837377,0
9296,1040639279725273088,1
9297,1040639619807805441,1
9298,1040644429382471685,1
9299,1040644786095640576,1
9300,1040646428576673792,1
9301,1040647213280624641,1
9302,1040650330248306689,1
9303,1040661220183994369,1
9304,1040676657655238657,1
9305,1040698658189189120,1
9306,1040701892949696513,1
9307,1040702804539662342,1
9308,1040705295973003265,1
9309,1040725435879895040,1
9310,1040730648548438016,1
9311,1040730667582148608,1
9312,1040734920073797632,1
9313,1040735705578659841,1
9314,1040736685204549632,1
9315,1040773237410545665,0
9316,1040775249040691200,1
9317,1040776268290109441,1
9318,1040902708063072256,0
9319,1040921566702383104,0
9320,1040924224976838656,1
9321,1040924619555794944,1
9322,1040946418796711938,0
9323,1040970280091377664,0
9324,1040974005434544129,0
9325,1040994758573776896,1
9326,1041049302095806464,0
9327,1041050844869873664,1
9328,1041083350859964416,1
9329,1041096756824629249,1
9330,1041172944154755072,0
9331,1041174587600453633,0
9332,1041320352599683073,0
9333,1041619275683975168,1
9334,1041628898323259393,0
9335,1041635714041966594,1
9336,1041652605611520003,0
9337,1041672855803576320,1
9338,1041673277268144128,1
9339,1041676579099865088,1
9340,1041677490173952000,1
9341,1041684911369936896,1
9342,1041695481980760064,0
9343,1042221309042802688,0
9344,1042409157377359872,0
9345,1042523111466389504,1
9346,1042539137163821056,0
9347,1042705061879668736,0
9348,1042882313384861698,1
9349,1042915763600994304,1
9350,1042924028766420995,1
9351,1042932318564962304,1
9352,1042933290582388736,1
9353,1042934861022076928,1
9354,1042938152875249665,1
9355,1042945730191622144,1
9356,1042948689994698757,0
9357,1042964018544173057,1
9358,1043053261970960384,0
9359,1043235194080243719,0
9360,1043251283208151041,0
9361,1043251829008678913,1
9362,1043298107377836032,1
9363,1043348969735290881,1
9364,1043891629726228480,0
9365,1044190122521100297,1
9366,1044222611188862980,0
9367,1044244450921394176,0
9368,1044310461511073800,1
9369,1044546359569915904,1
9370,1044643211376021505,0
9371,1044727600193703939,1
9372,1044816956631732224,0
9373,1044841179282632708,1
9374,1044868058643345408,1
9375,1045005072265097216,0
9376,1045105021719916544,0
9377,1045106470617051137,0
9378,1045107370181971969,0
9379,1045175884678909952,1
9380,1045203157528301569,1
9381,1045337113460461568,0
9382,1045376759229763584,1
9383,1045379564824928256,1
9384,1045380337222791171,1
9385,1045380768455749632,1
9386,1045616815458734081,1
9387,1045792873965342720,1
9388,1045814691879165954,1
9389,1045815655902191616,1
9390,1046048384912691201,0
9391,1046235833467117568,0
9392,1046403761147715585,0
9393,1046452311491588098,1
9394,1046460251178971136,1
9395,1046469899172933638,0
9396,1046472406276206592,1
9397,1046474651441004545,1
9398,1046476342143975424,1
9399,1046480751821123585,1
9400,1046482046980243456,1
9401,1046483587334369280,1
9402,1046485293078114305,1
9403,1046486562832347138,1
9404,1046491263770513416,1
9405,1046492539077955584,0
9406,1046500659451875329,1
9407,1046500740565528577,1
9408,1046508523155263489,1
9409,1046514455914446849,0
9410,1046515089271132161,1
9411,1046526346720157696,1
9412,1046530459700797440,1
9413,1046537029411049473,1
9414,1046540373311410176,1
9415,1046564401673904130,1
9416,1046586197999603712,1
9417,1046595751219011590,1
9418,1046710349016313856,1
9419,1046743401134264321,1
9420,1046752384851091456,0
9421,1046802187383443464,0
9422,1046802304970702851,0
9423,1046811390743384065,0
9424,1046816378093817856,1
9425,1046832542220001287,1
9426,1046835126703939591,1
9427,1046842629378527232,1
9428,1046846574268014592,1
9429,1046847923160535040,0
9430,1046849192956588033,1
9431,1046859347958030337,1
9432,1046871165078097920,1
9433,1046873715630333952,0
9434,1046875621001977857,0
9435,1046882212077916160,0
9436,1046884345930297344,1
9437,1046889395389788160,1
9438,1046906126149869569,0
9439,1046907156077973504,0
9440,1046909894090055681,0
9441,1046932645714825216,1
9442,1046958306844168197,0
9443,1047013518237732865,1
9444,1047116372952649728,0
9445,1047173004017508352,0
9446,1047176246650654721,1
9447,1047185182644719621,0
9448,1047238391413260289,1
9449,1047499518894395392,0
9450,1047514394035249153,0
9451,1047536018352685057,1
9452,1047553889950687233,1
9453,1047566614563049473,1
9454,1047577337250951168,1
9455,1047589809944969221,1
9456,1047602527607373824,1
9457,1047610203825496064,0
9458,1047774151539400710,1
9459,1047831214445486080,0
9460,1047873050325266433,1
9461,1047943259039965186,0
9462,1047956384837525506,1
9463,1047966449107718144,0
9464,1047971043279818752,1
9465,1047972975683801096,0
9466,1047983074435325954,1
9467,1047991325541523456,1
9468,1047993815552937987,1
9469,1048173315955646465,0
9470,1048189060362199041,1
9471,1048292855125606401,1
9472,1048325062175031296,1
9473,1048409791540989952,0
9474,1048622802021113856,1
9475,1048641716419526656,1
9476,1048676170903031812,1
9477,1048689310906572801,1
9478,1048711384320626688,1
9479,1048719745107873794,0
9480,1048726243946979328,1
9481,1048766150157504512,1
9482,1048900479932157953,1
9483,1048923622163636224,1
9484,1048932047736254465,1
9485,1048934872704868352,1
9486,1048943619078606849,1
9487,1048957449980411904,0
9488,1048979713996349441,1
9489,1049036387737976832,0
9490,1049053067839246336,1
9491,1049054467382042631,1
9492,1049075496842092550,0
9493,1049075502168920066,0
9494,1049188006886854657,1
9495,1049233310168309761,0
9496,1049237650853584897,1
9497,1049251939433766913,1
9498,1049283642038661122,1
9499,1049296376369242113,1
9500,1049323920489295872,1
9501,1049337098791206913,1
9502,1049338962773508097,1
9503,1049340295920439296,1
9504,1049350854019600384,1
9505,1049359543807959040,1
9506,1049360051180253184,1
9507,1049389799218524162,1
9508,1049397050213847041,0
9509,1049402991806242816,1
9510,1049416989914095616,1
9511,1049418975203930112,1
9512,1049436091227533313,1
9513,1049549635293917186,1
9514,1049638710441111553,1
9515,1049651363708170240,1
9516,1050715061860347904,1
9517,1050718072615645189,1
9518,1050888285936119816,1
9519,1050907289341882368,0
9520,1051112939330134017,1
9521,1051144078556053505,1
9522,1051175095656488960,1
9523,1051179004689039360,0
9524,1051190249395838981,1
9525,1051206849133858816,0
9526,1051213038752329728,1
9527,1051222353571655681,1
9528,1051225453216899072,1
9529,1051244973318963200,1
9530,1051280950452264960,1
9531,1051325882839777282,1
9532,1051409673235177472,1
9533,1051436520673034240,1
9534,1051451453032804353,1
9535,1051492106731225094,1
9536,1051521627270320128,1
9537,1051528589236088832,1
9538,1051790365559275520,1
9539,1051806559146319873,1
9540,1051822674970898433,1
9541,1051840849582202880,1
9542,1051845100119175169,1
9543,1051900781652267008,1
9544,1051914970005430278,1
9545,1051970711823286272,1
9546,1052176532595073024,0
9547,1052176577184899073,0
9548,1052314133562056704,1
9549,1052323228063080450,1
9550,1052364936163323904,1
9551,1052385690774921221,1
9552,1052485065396113408,1
9553,1052535890642317315,1
9554,1052594896031416320,1
9555,1052605537572016128,1
9556,1052606532318302209,1
9557,1052648779722166273,1
9558,1052655087808667651,1
9559,1052656206437801984,1
9560,1052658745694666754,1
9561,1052671979331801088,1
9562,1052680949794770946,1
9563,1052749212260155392,1
9564,1052775323530616832,1
9565,1052889936037404672,1
9566,1052976747740897280,0
9567,1052998977451364352,0
9568,1053002011271200768,0
9569,1053008761726660608,1
9570,1053016655259942914,0
9571,1053064382404587520,1
9572,1053070753992790016,1
9573,1053248563130589190,0
9574,1053334149698850818,1
9575,1053334566184792066,1
9576,1053335420958851073,1
9577,1053343821990449154,1
9578,1053355778080456704,1
9579,1053394788484030464,1
9580,1053406974644310018,1
9581,1053417462895706112,1
9582,1053418409965355013,1
9583,1053422961481396224,1
9584,1053443772154032128,1
9585,1053467827527696384,1
9586,1053609571321810944,0
9587,1053692451205144576,1
9588,1053728039400599552,1
9589,1053745732644167683,1
9590,1053810464466001920,1
9591,1053995250014814208,0
9592,1054020682164498433,1
9593,1054037080458829825,0
9594,1054107321725583361,0
9595,1054107626072653824,0
9596,1054151650041040901,1
9597,1054385952309706754,0
9598,1054480983263633408,0
9599,1054537096520785922,0
9600,1054698185124442112,1
9601,1054884738744414208,0
9602,1055039364571508737,0
9603,1055073911895965697,1
9604,1055074319410192384,1
9605,1055075631770357761,1
9606,1055080708455186432,0
9607,1055082270338494464,1
9608,1055085710179471360,1
9609,1055087590813130753,1
9610,1055091163366076416,1
9611,1055092342028488705,0
9612,1055104989696266245,1
9613,1055113117166944256,1
9614,1055117500445310976,1
9615,1055133160017670145,1
9616,1055133958659342336,0
9617,1055137524228808705,1
9618,1055137848645574656,1
9619,1055137964194521088,1
9620,1055139642037755904,1
9621,1055142895160827909,0
9622,1055149312760524801,1
9623,1055162410565160961,1
9624,1055171386245894144,1
9625,1055178634804256768,0
9626,1055181991044440064,0
9627,1055206872305885191,0
9628,1055395826342789121,1
9629,1055433030985269248,1
9630,1055456094594756608,1
9631,1055460603731488768,1
9632,1055483054116941824,1
9633,1055486270196072448,1
9634,1055491969777106945,1
9635,1055498866408198144,1
9636,1055501493795725315,1
9637,1055510804294983680,0
9638,1055528436402413568,0
9639,1055528581152063489,1
9640,1055539956783951872,0
9641,1055542781802934273,0
9642,1055594638902484992,1
9643,1055761080381784064,1
9644,1055766440161218560,0
9645,1055778915137003520,1
9646,1055812811845197825,0
9647,1055892062615359489,0
9648,1055937201748537344,1
9649,1055970937873477632,0
9650,1055983772397723648,1
9651,1056009832459841536,1
9652,1056019901457092613,0
9653,1056137958493954049,1
9654,1056164106565087234,0
9655,1056223656936763392,1
9656,1056226140631658496,1
9657,1056246736333627392,1
9658,1056286405620588545,1
9659,1056294282892640256,1
9660,1056313456738136071,1
9661,1056315392845668352,1
9662,1056316668639625217,1
9663,1056317514974674950,1
9664,1056328267416911873,1
9665,1056344997027606528,1
9666,1056347230850990082,1
9667,1056347651489185792,1
9668,1056352147187662850,1
9669,1056360513217667072,1
9670,1056523977521332225,1
9671,1056566236379860993,1
9672,1056615469463953408,1
9673,1056628186212032512,0
9674,1056636166647283712,1
9675,1056664101106139139,1
9676,1056714054390239232,1
9677,1056899748630880256,0
9678,1056952959249068032,0
9679,1057241397575737344,0
9680,1057410608092643329,0
9681,1057524191027757057,1
9682,1057626166037831680,0
9683,1057661976950784001,1
9684,1057707986699849728,1
9685,1057710715736375297,0
9686,1057719679169560576,1
9687,1057724560538288128,1
9688,1057743970183204864,0
9689,1057745052930375688,1
9690,1057788156643282945,1
9691,1057793880018612224,1
9692,1057795214478323712,1
9693,1058030282023075846,1
9694,1058064120199725056,0
9695,1058102405622128640,0
9696,1058405249839325184,0
9697,1058419732343328768,1
9698,1058628268650364928,1
9699,1058762389871443968,0
9700,1058852878457151488,1
9701,1058854440185282561,1
9702,1058856864560177152,1
9703,1058867982011678720,1
9704,1058870773102739456,1
9705,1058877312933003264,1
9706,1058880067185430528,1
9707,1058901946009116673,1
9708,1059123710865690624,1
9709,1059127219933503489,1
9710,1059158431729418240,1
9711,1059164292543643649,1
9712,1059226087480279040,1
9713,1059540174516846592,1
9714,1059592462174425088,1
9715,797848412402106369,1
9716,799567746937815040,1
9717,801508693246410755,1
9718,808058884711743488,1
9719,817838845278437378,1
9720,821694003800317953,1
9721,822455064082182144,1
9722,822533931237052416,1
9723,827988297175728128,1
9724,836212896447225856,1
